"section","block_id","layout_id","block_row","discriminator_type"
"3","3","1","2","blockposition"
"3","3","2","3","blockposition"
"3","7","1","0","blockposition"
"3","7","2","1","blockposition"
"3","10","1","1","blockposition"
"3","10","2","2","blockposition"
"7","14","1","0","blockposition"
"10","6","1","1","blockposition"
"10","6","2","1","blockposition"
"11","4","1","2","blockposition"
"11","4","2","2","blockposition"
"11","9","1","2","blockposition"
"11","9","2","3","blockposition"
"11","13","1","0","blockposition"
"11","13","2","1","blockposition"